Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
1930,9,16,0.7852571322370795,0.5442552796955045,0.7263536787716525,0.768787974036368,0.6291973956327173,0.9286433114116314,0.6959013247944554,1.117161912473846,1.036633531776849
1930,10,16,0.28894404236700316,0.10526608567042556,0.21341567599936426,0.5397425625539715,0.47601972367215367,0.7420172984200354,0.4192302166946394,0.8191338914296127,0.7315420709985173
1930,11,16,0.07870213300533878,0.022119824418793375,0.09654146114175859,0.3072453012627378,0.30456758727801414,0.44491426069810724,0.18967087148547238,0.6959013247944554,0.5006363090356607
1930,12,16,0.08593985014995745,0.005887570445048812,0.021410334746245346,0.22526659393251364,0.2621887813592279,0.44491426069810724,0.09288117172492567,0.4680628111464642,0.2764877067749383
1931,1,16,0.06653640231013853,0.0020143325156298172,0.012706870151374351,0.15349697956945987,0.17307927276720572,0.266878181327944,0.06330230264185067,0.42642685169205674,0.2530352713653214
1931,2,15,0.06854903949718019,0.004138834271449922,0.02772662515091659,0.1622677914774175,0.17628721146054846,0.29666185325935435,0.04440768303656688,0.3750892448741023,0.19670575305594534
1931,3,16,0.05389902022729115,0.03724537207321598,0.06653640231013853,0.23559888620060485,0.20583496036835902,0.30994450622404923,0.19140764638397387,0.4156736129825431,0.44491426069810724
1931,4,16,0.17149542965682388,0.07492738624309996,0.16077483068357945,0.4300672621977019,0.33815321250765645,0.5673389964957174,0.3848811708177017,0.6061343432908831,0.768787974036368
1931,5,16,0.48818655886552986,0.44869833273275456,0.4411593198979518,0.8077008647395393,0.6061343432908831,0.9222365804638852,0.6523398503817459,1.015579971648209,0.8542958790486401
1931,6,16,1.2194025622739744,0.9813281660307673,0.9880957668592473,0.9415747742506521,0.6762327147260709,1.015579971648209,1.269308536302198,1.2949295106317156,1.140059840998313
1931,7,16,1.4680334851609995,1.3654919319474887,1.448900822966736,1.6504799880996153,1.235842237785739,1.4971492289929935,1.2194025622739744,1.260868080178582,1.3297987155612054
1931,8,16,1.117161912473846,0.9222365804638852,1.3386441251867165,1.227598114873609,0.9880957668592473,1.2112550905647514,1.30357054455601,1.1555538924006465,1.516840764184815
1931,9,16,0.7579789269694355,0.5768196564448042,0.8191338914296127,0.7420172984200354,0.61121,0.8307097103747596,0.8249038738819208,0.8249038738819208,1.1791432026548052
1931,10,16,0.3072453012627378,0.15929444611831717,0.3019112099883466,0.48818655886552986,0.4300672621977019,0.638365643813706,0.5133748670827035,0.7526249729127923,0.8191338914296127
1931,11,16,0.10627887897313519,0.023099573498777753,0.054999703977722116,0.42642685169205674,0.4192302166946394,0.5864444532726852,0.1578265859330223,0.6429939711158054,0.4525117352023692
1931,12,16,0.05668952997575408,0.007294176062695744,0.0360978295456551,0.264523994068994,0.3126653574281668,0.36552522703715173,0.0974769843398749,0.40516834096614107,0.2740561026347913
1932,1,16,0.03461839744320006,0.006250705371944435,0.02986901694665512,0.28894404236700316,0.3237683647632718,0.42642685169205674,0.1385360277027567,0.44869833273275456,0.24636290798927374
1932,2,15,0.023099573498777753,0.009006509164326843,0.03802896073590573,0.25529584412551143,0.27893898976889203,0.4228145647672206,0.11254565927628278,0.29666185325935435,0.22125103042530414
1932,3,16,0.07346462384548472,0.02893282381748186,0.06587768588614189,0.27893898976889203,0.24417479494164704,0.3848811708177017,0.19315900145758252,0.42642685169205674,0.45635468386526484
1932,4,16,0.21535034509403772,0.11914971439189609,0.2232505536354637,0.45635468386526484,0.35618433205269456,0.5816139153019643,0.5006363090356607,0.61121,0.7742434315983414
1932,5,16,0.6011562116818694,0.3686882070879855,0.5176862740855324,0.6909372986442485,0.5048501119298575,0.8846093259417787,0.7008968729548893,0.8483445262729107,0.8365516447503637
1932,6,16,1.1870999587710893,0.9158689278522835,1.0508822889252258,1.08726260559247,0.7908157503157398,1.117161912473846,1.0653034799455627,1.072579322816437,1.260868080178582
1932,7,16,1.5069667083820484,1.1712333258104757,1.6827503744244698,1.5569083295900081,1.1712333258104757,1.5367598185892122,1.4776828926964976,1.2524769315562716,1.6082994539440802
1932,8,16,1.2194025622739744,0.954664952341534,1.3122621379669488,1.2524769315562716,1.0086464189514435,1.3210048053457164,1.0295732885200235,1.4776828926964976,1.383652717843076
1932,9,16,0.7526249729127923,0.5864444532726852,0.8602840519698725,0.8191338914296127,0.6713931178777732,0.9286433114116314,0.8249038738819208,1.30357054455601,1.1555538924006465
1932,10,16,0.30994450622404923,0.1385360277027567,0.2621887813592279,0.4228145647672206,0.37187615395839163,0.6011562116818694,0.5176862740855324,0.8191338914296127,0.7263536787716525
1932,11,16,0.05020417998115182,0.01359794528591151,0.039232839528359625,0.35927346399978555,0.35618433205269456,0.4923047474399588,0.219267882329746,0.6156636125709467,0.46413001250679403
1932,12,16,0.04919215625157378,0.004190079459744589,0.02986901694665512,0.3531194689923795,0.412144549787289,0.49645459549471266,0.13343575168303975,0.4923047474399588,0.25079299123520793
1933,1,16,0.02628406888141157,0.0054119289723469285,0.028323810281520347,0.2692515056329172,0.29666185325935435,0.3686882070879855,0.048693210779346005,0.3410992862932853,0.17307927276720572
1933,2,15,0.03461839744320006,0.004793942469118124,0.02518019320738531,0.1385360277027567,0.1506713176328853,0.29666185325935435,0.06587768588614189,0.4086428666372111,0.2621887813592279
1933,3,16,0.06143184658040096,0.020053911642457144,0.06457819003429092,0.23141505169093857,0.20397868617401527,0.44491426069810724,0.14927643079181244,0.5533840320292823,0.3783276484162285
1933,4,16,0.18120129268811008,0.10426217354978394,0.19492499431332358,0.38819663243666447,0.30456758727801414,0.5768196564448042,0.4923047474399588,0.6762327147260709,0.6156636125709467
1933,5,16,0.5488023533665455,0.398300035857636,0.35927346399978555,0.7160744518909166,0.5220306584688729,0.8784717243721161,0.7420172984200354,0.8249038738819208,0.9286433114116314
1933,6,16,1.0437364510769724,0.9480999395298644,0.8424298522376009,1.411292515987717,1.036633531776849,1.4776828926964976,1.0580712027538408,0.9813281660307673,1.235842237785739
1933,7,16,1.3745459258895092,1.1247490617016531,1.4020257484057594,1.6504799880996153,1.227598114873609,1.5875668954572382,1.3297987155612054,1.383652717843076,1.6292697461902834
1933,8,16,1.269308536302198,0.9949045428992775,1.4020257484057594,1.269308536302198,1.0225555012362058,1.3297987155612054,1.2777988017467927,1.3928126625622093,1.4394171188077765
1933,9,16,0.705924130446149,0.5768196564448042,0.6246571504363365,0.8846093259417787,0.7315420709985173,1.0580712027538408,0.6959013247944554,1.140059840998313,1.0798989561288492
1933,10,16,0.24856893679653677,0.17791151195059932,0.25529584412551143,0.5176862740855324,0.4602273727626923,0.7211978644987613,0.3531194689923795,0.8483445262729107,0.7526249729127923
1933,11,16,0.08346206010510525,0.030187229878459603,0.0453288528779313,0.264523994068994,0.264523994068994,0.40516834096614107,0.21341567599936426,0.5397425625539715,0.48004426003992595
1933,12,16,0.021644465884067623,0.007380775850807989,0.03149157005581238,0.24636290798927374,0.2914960163141716,0.35618433205269456,0.11362248012983124,0.31540801113137973,0.33523039298113116
1934,1,16,0.02464442853705689,0.006030413327845606,0.028626827550514346,0.3500787030489772,0.3915381409802734,0.43743330854245943,0.08510651534200449,0.4156736129825431,0.1683674887956463
1934,2,15,0.07641687300436327,0.0112118873646689,0.09022002839745802,0.2114969208498173,0.23141505169093857,0.4337360260741305,0.13343575168303975,0.38159157329420146,0.3019112099883466
1934,3,16,0.06143184658040096,0.02386047646350586,0.0826508119514224,0.2764877067749383,0.23985177015699385,0.44869833273275456,0.13596397913418537,0.5133748670827035,0.35927346399978555
1934,4,16,0.18967087148547238,0.09654146114175859,0.17628721146054846,0.398300035857636,0.3126653574281668,0.6061343432908831,0.27164410712512976,0.768787974036368,0.6713931178777732
1934,5,16,0.5533840320292823,0.48409980028010197,0.48004426003992595,0.8542958790486401,0.6337668394955529,0.9679155149713755,0.7633665387912244,0.9880957668592473,0.7742434315983414
1934,6,16,1.140059840998313,0.9095400917805436,1.036633531776849,1.1555538924006465,0.8365516447503637,1.2194025622739744,1.1633703279400431,1.1791432026548052,1.227598114873609
1934,7,16,1.420613139533233,1.3210048053457164,1.516840764184815,1.7943585098523722,1.3386441251867165,1.546805176326376,1.094670497867226,1.448900822966736,1.4776828926964976
1934,8,16,1.1633703279400431,0.9158689278522835,1.227598114873609,1.420613139533233,1.1555538924006465,1.4776828926964976,1.140059840998313,1.2112550905647514,1.4584395527766725
1934,9,16,0.6909372986442485,0.509096225242481,0.6959013247944554,1.1323816013982793,0.9286433114116314,1.1870999587710893,0.6201459428547512,1.227598114873609,1.094670497867226
1934,10,16,0.36238702830547903,0.13469443500118447,0.2740561026347913,0.5720614319145675,0.5048501119298575,0.7579789269694355,0.4086428666372111,0.8307097103747596,0.7008968729548893
1934,11,16,0.09198622408827888,0.018984612986057695,0.05668952997575408,0.3294538560923283,0.3294538560923283,0.48004426003992595,0.16992486857940237,0.5488023533665455,0.44491426069810724
1934,12,16,0.07641687300436327,0.006325774898019832,0.02464442853705689,0.25529584412551143,0.29406857013228244,0.48409980028010197,0.11914971439189609,0.6337668394955529,0.32659981101694435
1935,1,16,0.0360978295456551,0.004241911315464728,0.018777167484551303,0.19850138908982956,0.2232505536354637,0.3126653574281668,0.07419269739260904,0.35927346399978555,0.17628721146054846
1935,2,15,0.0826508119514224,0.008398270949436966,0.06330230264185067,0.18454667789870863,0.2021377423750035,0.36552522703715173,0.14381438104526503,0.45635468386526484,0.25079299123520793
1935,3,16,0.0507173491661864,0.018777167484551303,0.05726332786415311,0.266878181327944,0.23349839875364556,0.3848811708177017,0.23141505169093857,0.47202597402366464,0.4192302166946394
1935,4,16,0.15492793973926253,0.1385360277027567,0.13469443500118447,0.43743330854245943,0.34406878079642395,0.6011562116818694,0.35618433205269456,0.6337668394955529,0.5673389964957174
1935,5,16,0.4602273727626923,0.4602273727626923,0.6156636125709467,0.6337668394955529,0.44869833273275456,0.7633665387912244,0.7579789269694355,0.7964091130121354,0.8969982073636494
1935,6,16,1.140059840998313,0.8663092947491254,1.08726260559247,1.1555538924006465,0.8424298522376009,1.2524769315562716,1.235842237785739,1.2949295106317156,1.1477837828654396
1935,7,16,1.5267716744718602,1.2949295106317156,1.5367598185892122,1.4873881463835035,1.1021229353130118,1.4299878862053648,1.3475413810716863,1.4299878862053648,1.4971492289929935
1935,8,16,1.0580712027538408,0.954664952341534,1.260868080178582,1.2112550905647514,0.9679155149713755,1.3210048053457164,1.1555538924006465,1.2524769315562716,1.4584395527766725
1935,9,16,0.7109832705211528,0.5488023533665455,0.7526249729127923,0.7908157503157398,0.6476519846728149,0.9415747742506521,0.8249038738819208,1.1323816013982793,1.072579322816437
1935,10,16,0.2692515056329172,0.15207812235696033,0.17149542965682388,0.5352639731392714,0.47601972367215367,0.7008968729548893,0.4337360260741305,0.8191338914296127,0.7211978644987613
1935,11,16,0.06204961469772544,0.018984612986057695,0.04261680445039755,0.412144549787289,0.40172079356742907,0.5768196564448042,0.11470874258353453,0.638365643813706,0.4337360260741305
1935,12,16,0.0453288528779313,0.0076463182110477305,0.02386047646350586,0.2740561026347913,0.3237683647632718,0.3949058702736455,0.04486609482788575,0.44491426069810724,0.24856893679653677
1936,1,16,0.03572261071768334,0.0036122258910338757,0.01228186543494312,0.15349697956945987,0.17307927276720572,0.28894404236700316,0.07346462384548472,0.5580005381692135,0.19315900145758252
1936,2,15,0.018984612986057695,0.0098809650159214,0.028023751598297394,0.09937303490530026,0.10937110514827957,0.27164410712512976,0.09022002839745802,0.4300672621977019,0.2692515056329172
1936,3,16,0.06457819003429092,0.02260480607455227,0.06587768588614189,0.2114969208498173,0.18967087148547238,0.4156736129825431,0.14247779281928313,0.5864444532726852,0.32659981101694435
