24507;1952;3;76;;292;202;248;259;168;;82;17;0
24507;1953;0;61;;254;237;297;275;211;108;44;;
24507;1955;;;213;220;217;227;298;216;113;39;10;0
24507;1956;0;98;208;257;290;304;244;169;124;47;;0
24507;1957;0;87;138;220;152;264;234;214;72;45;16;0
24507;1958;3;66;205;230;216;252;317;181;71;53;10;0
24507;1959;1;55;90;240;231;297;132;146;97;47;17;0
24507;1960;0;48;134;188;347;219;278;161;89;47;16;0
24507;1961;2;46;161;205;280;214;197;111;98;69;25;0
24507;1962;1;59;194;220;198;230;265;166;136;100;43;0
24507;1963;20;53;169;217;192;190;285;200;63;44;41;1
24507;1964;13;127;180;245;291;156;281;201;145;91;22;0
24507;1965;15;89;184;259;224;208;291;191;100;53;31;0
24507;1966;;62;188;244;266;258;286;248;100;94;31;0
24507;1967;11;74;146;247;202;278;318;;53;48;64;1
24507;1968;13;98;126;179;199;221;358;181;112;76;;
24507;1969;2;56;174;195;301;211;340;148;99;;31;0
24507;1970;0;65;238;146;236;242;362;142;115;78;23;0
24507;1971;5;70;197;188;278;289;267;281;103;67;21;0
24507;1972;4;32;;277;174;344;284;145;81;46;39;0
24507;1973;4;80;188;237;232;247;258;259;126;95;22;0
24507;1974;2;43;172;;187;289;178;138;138;84;32;0
24507;1975;1;54;94;245;219;232;258;198;107;68;24;0
24507;1976;0;30;207;;220;295;344;158;153;75;25;0
24507;1977;;64;141;212;251;251;279;185;109;90;37;
24507;1978;16;57;160;193;234;227;341;159;53;83;28;
24507;1979;16;49;137;284;209;299;360;151;127;93;53;
24507;1980;17;64;212;257;313;346;233;201;97;74;30;
24507;1981;17;73;173;217;241;283;316;276;136;78;36;16
24507;1982;22;63;189;178;234;303;278;166;113;108;23;16
24507;1983;16;46;140;178;200;313;327;238;123;59;22;16
24507;1984;16;38;208;238;251;322;248;205;143;58;29;16
24507;1985;3;62;115;190;253;342;269;120;130;51;19;0
24507;1986;7;57;152;184;339;344;194;175;86;59;21;0
24507;1987;4;23;175;273;264;239;281;249;221;74;19;0
24507;1988;0;70;190;213;286;204;258;176;99;75;14;0
24507;1989;2;36;137;234;211;227;317;155;90;77;26;0
24507;1990;1;58;101;264;210;304;360;232;57;55;44;0
24507;1991;15;36;187;173;212;207;333;171;197;66;29;0
24507;1992;0;61;138;231;250;207;343;233;59;64;18;0
24507;1993;0;54;90;223;220;305;280;178;96;60;22;0
24507;1994;1;28;147;186;193;214;296;199;56;89;32;0
24507;1995;5;84;153;262;245;190;332;233;85;57;21;0
24507;1996;3;81;203;219;253;247;326;111;79;76;51;0
24507;1997;5;55;187;254;173;271;;117;100;67;28;
24507;1998;;49;170;204;246;204;320;235;49;77;29;
24507;1999;4;79;;215;252;211;366;175;126;72;25;
24507;2000;10;114;228;202;292;270;191;206;80;73;27;
24507;2001;4;74;180;191;222;286;292;189;91;64;25;
24507;2002;12;69;159;230;259;319;246;158;77;48;41;
24507;2003;9;80;146;218;295;349;262;184;119;69;30;
24507;2004;4;105;170;259;281;290;237;136;;;;
24507;2005;;;;;302;;;;;;;
24507;2008;;;;;;;167;143;122;35;50;
24507;2009;;76;206;236;201;236;319;246;96;79;34;
24507;2010;3;66;218;303;239;249;262;138;83;73;18;
24507;2011;8;91;174;160;314;284;223;169;195;89;41;
24507;2012;13;129;223;210;211;239;372;175;82;85;31;
24507;2013;3;57;234;234;252;238;297;108;84;54;35;0
24507;2014;1;64;192;155;235;254;298;187;102;66;40;
24507;2015;2;62;146;203;249;313;314;186;146;28;34;1
24507;2016;26;111;171;287;292;426;217;185;189;89;35;
24507;2017;13;78;124;199;239;327;261;153;68;50;28;
24507;2018;6;125;169;202;267;374;266;143;136;59;31;
24507;2019;16;73;166;189;186;353;297;180;107;47;38;
24507;2020;10;70;137;276;252;277;188;297;106;61;30;
