29838;1943;1.2;1.6;2.0;5.9;8.6;14.2;15.8;15.3;9.3;5.0;2.6;2.4
29838;1944;1.8;2.0;4.2;5.2;7.6;14.0;16.4;14.3;10.6;6.1;2.6;1.2
29838;1945;1.0;0.8;2.5;6.2;10.6;13.6;16.8;13.6;10.0;6.9;3.2;1.7
29838;1946;2.0;2.8;2.7;5.9;6.8;12.2;17.9;14.6;9.4;5.8;3.4;1.4
29838;1947;1.1;1.3;3.1;6.1;8.0;12.6;15.4;14.7;9.0;6.0;3.7;1.6
29838;1948;2.4;1.5;3.2;6.1;7.2;12.8;16.2;13.2;9.7;6.4;2.8;2.3
29838;1949;2.2;2.2;2.4;6.5;8.2;12.4;15.4;14.4;8.5;6.1;2.6;1.0
29838;1950;1.5;1.5;2.8;4.6;6.4;12.6;14.8;15.0;10.2;5.3;1.7;1.9
29838;1951;1.2;0.9;3.0;4.9;7.8;11.1;14.2;10.6;8.7;5.6;3.0;3.2
29838;1952;1.8;1.2;2.8;4.9;8.0;11.4;16.1;13.5;9.8;5.0;1.8;1.8
29838;1953;1.6;2.0;3.6;5.6;9.3;12.8;18.0;13.6;8.9;6.1;2.1;2.3
29838;1954;1.1;1.2;2.4;4.0;6.8;13.6;14.7;15.7;11.0;5.6;3.7;0.9
29838;1955;1.6;1.7;2.6;4.7;7.8;11.8;14.6;12.6;9.2;4.8;3.3;2.2
29838;1956;1.2;1.2;2.4;5.6;8.2;11.8;16.7;14.2;8.4;6.2;3.0;1.9
29838;1957;1.6;2.0;2.3;5.2;8.2;13.6;14.8;14.5;8.9;5.7;3.6;2.7
29838;1958;1.4;2.6;2.2;4.9;6.8;11.1;16.5;14.0;8.0;5.3;3.4;1.9
29838;1959;1.4;1.7;3.3;5.5;7.2;13.2;16.0;13.6;9.6;5.4;2.2;1.4
29838;1960;1.6;1.8;1.8;4.9;6.5;12.7;14.6;13.1;9.7;4.4;2.6;1.9
29838;1961;2.0;2.1;3.2;6.4;7.1;10.8;15.9;13.8;9.6;4.4;3.6;2.2
29838;1962;1.8;2.0;3.3;5.1;8.2;13.1;15.1;12.0;9.0;5.6;2.4;2.2
29838;1963;1.9;2.8;3.7;3.9;5.7;10.2;13.7;13.5;8.6;6.4;5.0;2.5
29838;1964;2.4;1.2;2.3;3.9;7.5;12.2;15.0;14.8;9.2;4.5;4.0;2.5
29838;1965;1.9;1.6;3.2;4.2;7.9;11.9;14.9;13.4;9.0;6.0;2.9;1.7
29838;1966;1.6;1.6;3.0;4.8;7.4;13.4;14.3;13.0;9.6;5.2;2.5;0.8
29838;1967;1.3;1.7;3.3;5.2;7.4;11.2;15.8;12.6;7.7;6.9;2.7;2.2
29838;1968;1.7;1.8;4.2;5.2;7.4;10.1;14.9;12.1;7.2;5.0;2.3;1.3
29838;1969;0.5;0.8;2.0;5.3;7.5;10.8;17.1;12.5;9.2;6.0;3.6;1.7
29838;1970;1.6;2.0;2.5;4.9;8.1;11.8;14.9;13.2;9.2;5.7;3.0;1.6
29838;1971;2.1;1.1;2.4;5.6;7.5;11.5;14.9;13.2;8.5;5.1;4.2;2.2
29838;1972;1.1;1.8;2.8;6.2;6.6;13.3;14.0;13.4;7.4;4.7;3.6;2.1
29838;1973;1.8;1.5;3.1;5.6;6.8;12.6;14.8;12.7;8.0;4.8;4.3;2.4
29838;1974;1.2;1.3;2.6;5.9;6.6;11.5;12.5;12.5;9.4;5.0;2.8;1.1
29838;1975;2.4;2.2;3.6;4.9;7.7;10.2;13.8;11.5;9.3;5.3;2.5;1.9
29838;1976;2.0;1.5;2.2;4.5;6.9;13.3;15.4;13.9;9.5;4.1;2.0;1.6
29838;1977;1.0;1.6;3.1;5.5;8.4;13.6;16.4;12.8;9.8;5.8;4.2;2.3
29838;1978;2.1;1.8;3.3;6.5;6.5;13.6;17.6;12.1;9.0;5.7;4.2;2.4
29838;1979;1.2;2.1;2.4;4.1;7.6;14.2;17.6;13.0;9.8;6.6;3.1;2.8
29838;1980;1.6;1.6;2.1;4.6;6.5;13.8;15.7;14.4;8.4;5.7;4.2;2.3
29838;1981;1.6;2.2;3.7;5.3;7.4;12.3;13.3;13.9;9.5;5.6;3.2;1.8
29838;1982;1.7;2.0;2.1;6.1;7.7;11.9;14.1;13.3;8.9;6.9;;2.6
29838;1983;2.6;2.6;3.8;4.6;6.6;13.0;15.2;13.6;8.6;6.8;4.6;2.6
29838;1984;1.8;1.2;3.3;4.3;7.6;13.4;15.6;11.3;9.1;6.3;2.6;0.9
29838;1985;1.5;1.3;2.5;6.3;6.5;11.5;15.4;14.2;8.7;6.0;3.3;2.0
29838;1986;1.8;1.3;2.7;5.1;8.3;11.9;15.5;14.3;8.9;5.5;3.3;2.0
29838;1987;1.8;2.3;2.1;5.0;9.3;11.0;16.2;14.4;10.1;5.5;2.3;2.5
29838;1988;1.8;1.1;2.7;5.5;7.4;10.0;14.6;14.5;9.8;5.6;4.0;2.7
29838;1989;2.3;2.1;3.5;5.3;;12.2;16.0;11.7;6.8;5.9;3.1;2.9
29838;1990;1.5;2.1;3.8;4.4;7.8;13.0;17.2;14.4;9.1;6.3;2.8;2.2
29838;1991;2.1;1.7;2.2;5.0;7.3;13.2;17.1;12.2;9.9;6.5;3.3;1.8
29838;1992;2.8;2.1;2.7;5.0;7.9;10.9;16.2;14.1;8.9;5.8;3.5;2.7
29838;1993;2.2;2.1;3.0;5.2;6.9;13.5;16.8;14.5;8.1;5.5;1.9;1.7
29838;1994;1.9;1.3;3.3;4.8;8.3;14.5;16.4;13.6;9.3;5.8;4.2;2.2
29838;1995;1.7;2.5;3.4;6.0;8.4;11.2;18.2;15.9;8.6;5.7;4.0;2.2
29838;1996;1.0;1.5;2.2;4.6;6.7;12.7;19.7;13.0;9.1;5.2;3.3;2.0
29838;1997;2.2;2.3;4.1;5.8;9.3;11.4;13.2;13.3;8.3;5.5;2.3;1.6
29838;1998;0.9;2.0;2.5;5.0;7.2;12.2;16.9;14.1;8.2;5.6;2.8;2.5
29838;1999;1.7;2.3;1.6;5.0;7.7;11.4;16.8;12.4;7.7;6.5;3.5;3.0
29838;2000;1.4;2.4;3.4;5.7;9.2;14.5;13.8;14.2;8.7;4.8;2.4;2.5
29838;2001;1.5;2.1;3.9;4.8;9.6;15.0;14.2;13.9;8.8;5.5;4.8;1.8
29838;2002;3.2;3.1;4.4;4.3;7.9;14.5;16.0;14.2;9.5;5.4;4.2;1.4
29838;2003;1.9;1.9;2.9;4.9;8.9;15.2;14.6;12.6;9.3;5.4;2.7;2.4
29838;2004;1.4;2.6;2.9;5.3;9.3;13.8;15.9;12.7;9.3;6.5;4.2;2.0
29838;2005;1.9;1.0;3.6;5.4;7.5;13.6;17.0;14.9;9.0;6.3;3.8;1.8
29838;2006;1.0;1.8;3.3;4.6;6.3;13.8;15.9;11.5;8.2;5.8;4.1;3.3
29838;2007;2.7;2.4;2.7;6.1;9.1;12.0;17.6;12.2;9.3;5.5;3.5;2.4
29838;2008;1.1;2.0;4.1;5.1;8.2;13.8;16.5;12.9;8.4;5.9;4.7;2.0
29838;2009;1.6;1.3;3.1;5.7;8.1;11.5;15.1;13.8;8.8;6.0;3.2;1.6
29838;2010;0.7;0.8;2.5;4.9;6.9;11.9;14.5;12.7;8.2;6.2;4.7;1.4
29838;2011;0.9;1.9;2.7;6.5;7.1;14.5;13.0;12.9;8.4;7.3;2.8;1.9
29838;2012;1.2;0.9;3.0;5.2;6.5;13.4;15.2;13.5;9.3;5.5;3.3;0.9
29838;2013;1.9;1.6;3.1;5.3;6.6;10.0;14.6;14.9;9.0;5.5;4.8;3.2
29838;2014;1.8;1.4;3.7;4.8;6.8;12.6;15.5;14.2;8.4;5.7;3.4;2.1
29838;2015;2.3;2.3;3.4;5.9;8.3;12.6;14.9;12.2;8.7;6.4;3.2;3.8
29838;2016;1.2;2.6;3.8;7.6;6.9;13.9;19.3;14.3;11.1;4.8;2.5;2.5
29838;2017;2.3;2.1;3.1;6.2;8.3;14.8;16.9;14.8;9.5;5.9;4.0;2.2
29838;2018;1.1;1.7;3.2;5.7;7.6;14.6;15.5;13.6;9.6;5.9;3.4;1.4
29838;2019;1.8;1.8;3.9;4.9;5.8;12.8;15.5;14.4;9.7;6.2;2.9;3.1
29838;2020;2.6;3.1;3.8;5.9;10.2;11.7;15.7;14.6;9.5;6.0;3.8;1.7
