Year,January,February,March,April,May,June,July,August,September,October,November,December
1977,65.07167515563101,63.98804112554113,56.8531447008656,60.24444444444445,67.12903225806451,65.09027777777779,63.97043010752689,62.909946236559136,74.54027777777779,77.43548387096776,67.68888888888888,63.321951178788495
1978,65.57041841982235,62.09275793650794,57.04704301075269,57.53055555555555,66.13037634408602,64.05277777777778,58.09139784946236,64.44354838709677,67.4486111111111,72.00806451612904,72.86300505050505,66.99842899036447
1979,65.56268328445746,59.64300530818389,60.13432177920256,62.07361111111111,64.98387096774194,56.4875,60.01075268817205,69.4278146742568,77.82599206349205,80.10669671094244,75.69074074074072,61.38172043010752
1980,60.05678528460787,62.497844827586206,61.57123655913978,72.69722222222224,74.83064516129032,54.35138888888889,64.83467741935485,71.34408602150538,71.31805555555555,83.16621863799281,75.31527777777775,65.71079163725229
1981,80.43279569892474,68.87440328898359,65.38709677419355,74.2,71.84139784946235,60.672222222222224,74.61559139784946,77.6505376344086,85.07777777777778,86.59408602150538,75.75555555555556,73.03570593735392
1982,64.92522000385006,68.06550854037266,63.26539938556066,70.87083333333335,74.59139784946235,60.56111111111111,64.85752688172043,74.29973118279571,82.37083333333334,82.82123655913978,69.61388888888888,70.19118719250206
1983,66.3723332646051,65.51866186758103,62.765603085554,65.0986111111111,68.06451612903227,58.98888888888889,61.81182795698924,72.21102150537634,77.0763888888889,77.76209677419355,79.23661616161615,70.0791257597008
1984,65.91170892694569,64.18491468171462,59.48924731182795,73.22361111111111,67.7043010752688,62.62916666666667,70.65725806451613,78.00403225806453,75.26805555555556,82.8965053763441,68.17500000000001,66.88163958282803
1985,71.76478494623657,69.34911728585436,67.93145161290323,65.97083333333333,70.79973118279571,56.45138888888889,72.90994623655915,67.31451612903226,77.09444444444443,77.6424731182796,71.7763888888889,74.09274193548386
1986,68.80142454566368,72.31360985029463,61.46774193548387,62.52916666666668,72.79032258064517,56.65,66.36021505376344,75.98387096774194,71.4986111111111,82.1948924731183,70.45555555555555,75.38938255526615
1987,72.38467741935484,66.49017857142857,60.491782602906085,65.55833333333335,71.56586021505377,50.38472222222222,60.08198924731184,73.06989247311829,76.80416666666666,80.56182795698926,69.82777777777778,70.18145161290325
1988,66.78225806451613,63.75974512743628,64.36962365591397,63.679166666666674,62.99327956989247,61.42083333333333,63.965053763440864,79.44623655913978,78.49027777777778,80.99193548387096,67.12089371980677,72.12903225806451
1989,66.95102674713475,72.45833333333334,61.85887096774193,63.81805555555556,63.00268817204301,62.50555555555555,63.24731182795699,69.72983870967742,79.74722222222223,76.372311827957,64.84027777777777,64.1209677419355
1990,63.98026905207682,63.9549571115688,64.58602150537634,71.06666666666666,65.43682795698926,59.53888888888888,62.922043010752695,66.89112903225806,70.81527777777777,75.7741935483871,65.61666666666666,64.11688311688312
