36278;1966;63;56;56;52;49;52;60;60;56;55;61;70
36278;1967;65;60;53;47;47;55;61;65;52;55;67;74
36278;1968;70;67;58;47;49;44;54;58;58;69;75;76
36278;1969;81;68;55;50;50;51;58;62;57;55;59;71
36278;1970;61;60;50;48;44;48;63;62;56;55;60;67
36278;1971;62;61;50;48;44;46;57;54;52;48;56;71
36278;1972;57;54;48;48;44;48;55;50;48;56;56;62
36278;1973;61;60;52;47;44;50;53;55;51;51;59;64
36278;1974;56;62;52;49;39;47;47;51;52;52;53;66
36278;1975;64;57;53;56;45;53;55;56;54;64;64;78
36278;1976;80;68;60;56;;61;72;68;;;72;73
36278;1977;85;74;55;50;56;55;68;61;;48;;66
36278;1978;59;61;50;41;39;42;50;45;42;48;57;63
36278;1979;57;53;48;46;41;47;54;49;50;52;51;56
36278;1980;59;53;45;43;51;53;58;52;54;57;73;76
36278;1981;80;69;57;52;43;52;55;63;58;58;71;73
36278;1982;74;70;54;41;44;49;62;62;55;57;68;77
36278;1983;79;71;58;46;45;49;57;60;60;58;60;72
36278;1984;76;71;58;49;52;59;71;67;65;61;73;70
36278;1985;72;65;58;54;50;62;69;66;55;62;67;71
36278;1986;71;71;60;53;50;58;60;61;55;59;71;73
36278;1987;71;67;58;52;55;53;60;62;63;63;69;76
36278;1988;75;66;60;52;57;57;63;64;59;66;71;84
36278;1989;82;76;64;59;51;63;69;65;61;66;75;88
36278;1990;78;76;70;56;52;64;72;74;61;57;70;78
36278;1991;80;70;66;58;57;66;67;66;66;69;77;79
36278;1992;88;81;74;67;61;65;75;80;80;77;84;88
36278;1993;91;82;80;67;60;63;80;72;66;66;72;84
36278;1994;73;66;55;56;63;;71;;70;;;
36278;1995;82;76;71;70;69;61;59;67;62;70;;72
36278;1996;77;71;68;63;64;64;64;63;66;65;73;76
36278;1997;76;72;64;60;59;61;66;71;70;;73;78
36278;1998;77;73;69;;;;68;66;70;;81;79
36278;1999;81;75;73;;;61;69;72;71;71;73;
36278;2000;;73;62;59;60;70;68;67;69;73;79;
36278;2001;;;;;58;62;69;70;69;69;80;82
36278;2002;80;75;69;66;;;67;64;69;;;80
36278;2003;78;73;71;71;70;68;79;69;72;72;76;81
36278;2004;80;78;78;76;68;68;68;67;75;74;82;86
36278;2005;84;82;69;68;71;64;67;73;74;74;80;81
36278;2006;77;72;66;72;67;62;70;70;67;71;75;79
36278;2007;78;73;67;64;61;55;58;59;62;69;71;76
36278;2008;76;72;66;65;57;57;63;64;69;71;75;74
36278;2009;74;75;71;64;54;60;63;62;64;70;73;76
36278;2010;79;76;74;67;60;57;61;60;62;70;74;75
36278;2011;73;71;69;64;60;59;58;51;50;64;67;74
36278;2012;71;66;53;55;44;47;57;64;58;65;71;71
36278;2013;72;72;68;64;61;57;55;55;61;69;69;70
36278;2014;66;65;56;53;52;52;49;53;58;66;67;70
36278;2015;69;63;57;51;48;49;47;46;58;56;69;72
36278;2016;73;66;58;56;49;52;58;66;63;61;67;71
36278;2017;68;60;57;53;40;45;50;57;55;56;61;68
36278;2018;65;59;58;49;46;44;60;56;55;56;60;64
36278;2019;69;67;48;46;42;50;63;60;55;58;68;73
36278;2020;73;67;55;43;43;54;63;66;58;56;66;65
