36307;1996;-31.0;-30.1;-17.7;0.2;11.1;15.3;21.4;15.8;9.0;0.9;-11.5;-22.4
36307;1997;-29.1;-25.7;-13.6;5.1;13.0;17.3;16.9;15.5;9.7;2.9;-12.9;-23.9
36307;1998;-30.1;-19.8;-9.9;4.0;11.8;16.0;19.9;18.8;11.0;2.6;-10.7;-22.9
36307;1999;-28.1;-24.8;-20.1;3.1;14.8;17.2;21.3;16.6;9.0;0.9;-12.8;-22.5
36307;2000;-33.0;-28.5;-15.4;3.8;13.0;19.2;19.9;17.7;11.7;-2.2;-17.5;-24.9
36307;2001;-31.4;-29.5;-13.7;1.6;12.7;19.7;20.4;19.6;11.1;2.7;-9.9;-26.1
36307;2002;-26.3;-24.6;-15.3;2.4;13.5;19.2;22.7;20.4;11.3;-0.7;-12.2;-29.0
36307;2003;-28.9;-27.5;-18.2;-1.6;12.0;19.8;18.7;14.2;10.0;0.4;-14.6;-26.3
36307;2004;-29.9;-21.7;-14.7;3.4;12.4;18.1;20.7;16.3;9.6;0.7;-13.9;-23.8
36307;2005;-35.8;-36.7;-18.4;3.2;10.2;17.0;21.5;17.2;10.1;3.0;-11.9;-29.5
36307;2006;-30.0;-24.2;-15.1;0.5;8.8;17.2;18.7;16.6;10.8;1.9;-8.5;-21.2
36307;2007;-27.2;-21.0;-13.3;6.1;12.5;17.7;22.6;19.0;12.4;-0.4;-13.3;-25.7
36307;2008;-36.1;-30.7;-11.4;3.9;11.2;19.0;20.1;17.9;10.5;2.6;-8.6;-25.5
36307;2009;-32.6;-27.2;-18.1;3.0;12.1;15.2;18.3;16.8;9.3;1.5;-15.8;-27.6
36307;2010;-33.8;-33.1;-19.4;-4.2;9.3;18.6;20.5;15.7;11.1;2.5;-9.6;-24.8
36307;2011;-36.4;-27.3;-19.0;3.7;9.9;18.9;17.8;18.2;9.7;3.0;-12.9;-25.2
36307;2012;-33.9;-33.0;-19.2;2.3;10.5;19.3;20.6;16.6;12.1;1.1;-12.6;-28.8
36307;2013;-31.1;-27.0;-10.0;4.4;10.5;15.9;19.2;16.9;8.9;0.5;-9.8;-23.3
36307;2014;-29.1;-29.6;-15.8;3.6;9.9;17.0;20.3;17.8;10.2;4.1;-9.0;-25.9
36307;2015;-27.4;-24.7;-12.5;5.7;11.5;18.2;20.9;19.8;9.6;3.5;-13.7;-23.4
36307;2016;-32.8;-28.8;-14.8;2.2;9.6;18.5;22.1;16.3;13.3;-2.1;-16.1;-24.1
36307;2017;-28.4;-25.7;-12.4;6.8;13.2;20.2;20.6;17.1;10.3;0.6;-11.8;-25.6
36307;2018;-34.3;-28.6;-11.7;5.0;11.3;20.2;17.1;18.1;9.3;3.9;-12.4;-28.8
36307;2019;-33.2;-30.1;-13.3;5.4;10.2;17.8;19.4;17.9;13.5;2.2;-11.3;-23.8
36307;2020;-29.9;-23.5;-14.8;3.9;13.4;16.5;19.5;15.7;10.6;-0.6;-8.6;-24.1
