Year,January,February,March,April,May,June,July,August,September,October,November,December
1996,6.000000000000001,5.2,7.400000000000002,2.1,19.4,58.1,52.2,62.39999999999999,26.800000000000004,13.4,18.0,9.3
1997,7.4,8.4,2.3,4.4,13.0,47.0,63.5,98.00000000000001,19.200000000000003,14.099999999999998,7.9,4.5
1998,9.0,5.8,3.5000000000000004,3.2,3.5,44.0,33.099999999999994,30.0,49.3,13.899999999999999,17.6,4.8
1999,7.200000000000001,2.6,6.2,0.0,20.4,43.6,45.099999999999994,69.60000000000001,31.200000000000003,16.700000000000003,10.4,3.8000000000000007
2000,5.4,7.3,16.1,2.8,12.6,36.4,67.1,19.0,27.4,24.499999999999996,3.5999999999999996,10.8
2001,5.099999999999999,2.7999999999999994,4.7,6.5,8.7,12.399999999999999,11.999999999999998,72.4,37.5,13.300000000000002,16.8,5.8
2002,7.300000000000001,16.3,11.499999999999998,5.5,35.4,52.900000000000006,88.1,68.49999999999999,37.00000000000001,3.8,3.6999999999999997,6.3
2003,12.1,3.6000000000000005,4.3,10.4,26.200000000000003,50.199999999999996,48.00000000000001,30.1,18.999999999999996,14.8,29.400000000000002,4.800000000000001
2004,2.3,6.8,3.4,4.299999999999999,6.1000000000000005,42.4,45.10000000000001,30.800000000000004,51.10000000000001,19.499999999999996,13.3,3.2
2005,4.7,6.300000000000001,7.1000000000000005,2.8,7.5,26.599999999999998,100.2,58.1,36.3,15.4,12.8,3.5
2006,6.500000000000001,10.3,9.5,1.6,3.8,82.19999999999999,107.9,51.89999999999999,49.3,24.7,27.599999999999998,16.3
2007,9.4,11.3,4.799999999999999,3.1,22.9,60.50000000000001,60.800000000000004,96.20000000000002,60.199999999999996,22.8,11.5,11.9
2008,4.5,8.8,8.5,3.7,13.8,127.39999999999999,92.10000000000001,72.8,32.0,14.700000000000001,16.9,22.599999999999998
2009,2.1,3.9000000000000004,6.700000000000001,12.9,14.600000000000001,30.900000000000002,45.3,70.9,71.50000000000001,55.300000000000004,27.5,6.6
2010,12.799999999999999,7.800000000000001,8.600000000000001,3.6,51.3,112.99999999999999,44.2,56.599999999999994,65.8,7.3999999999999995,15.9,26.800000000000004
2011,9.1,15.299999999999999,9.4,3.2,18.5,24.5,73.89999999999999,36.60000000000001,25.6,36.900000000000006,5.7,9.5
2012,10.4,18.0,1.6,16.3,30.400000000000002,47.99999999999999,60.9,80.4,17.3,24.2,22.500000000000004,14.6
2013,5.4,0.2,5.9,30.200000000000003,42.0,56.8,52.099999999999994,22.9,27.999999999999996,10.600000000000001,7.5,9.899999999999999
2014,13.6,8.299999999999999,2.5,23.9,15.200000000000001,83.7,77.4,72.9,32.3,45.9,24.0,14.8
2015,9.9,2.8,14.100000000000001,16.3,10.4,49.599999999999994,95.49999999999999,80.20000000000002,54.59999999999999,46.7,16.7,1.5
2016,28.399999999999995,15.100000000000001,6.300000000000001,14.100000000000001,7.800000000000001,42.599999999999994,50.59999999999999,25.6,29.0,89.3,34.300000000000004,19.699999999999996
2017,8.6,7.0,17.199999999999996,4.9,21.500000000000004,21.400000000000002,7.6,39.699999999999996,17.6,28.900000000000002,57.599999999999994,25.5
2018,10.299999999999999,10.3,4.8999999999999995,9.4,30.2,8.200000000000001,15.8,3.4000000000000004,62.3,29.400000000000002,5.9,7.1
2019,6.8,3.2,2.8000000000000003,13.1,12.0,0.0,64.8,13.799999999999999,30.1,20.599999999999998,17.5,1.0
2020,3.9,4.4,8.0,12.600000000000003,27.099999999999998,22.1,24.0,49.1,35.7,39.1,12.7,
