36307;1966;21.1;8.9;6.8;5.3;8.4;45.4;69.0;62.6;19.0;2.0;7.7;1.1
36307;1967;3.4;2.2;0.4;0.8;19.7;77.3;122.1;98.7;2.5;2.8;8.9;2.7
36307;1968;4.8;4.3;11.4;2.6;1.3;35.1;21.5;46.1;43.4;6.7;3.2;3.9
36307;1969;2.8;0.9;2.1;0.9;15.5;81.4;56.7;72.8;36.7;3.8;5.6;4.1
36307;1970;3.6;3.8;1.6;6.9;11.1;10.2;72.2;121.4;19.9;0.3;6.1;4.6
36307;1971;4.0;1.6;0.4;2.3;9.5;16.8;75.6;31.5;24.5;0.1;4.8;14.4
36307;1972;3.4;0.5;13.3;11.6;15.4;43.0;61.3;14.9;11.8;20.2;8.8;10.3
36307;1973;0.4;4.3;2.5;2.4;20.4;54.4;72.9;50.2;9.2;2.4;7.1;1.3
36307;1974;1.1;3.8;5.5;4.1;3.0;23.6;66.3;35.9;22.3;8.8;7.3;5.2
36307;1975;9.6;0.5;9.5;28.1;3.3;33.5;7.1;38.7;22.9;9.1;13.9;6.6
36307;1976;0.9;5.8;0.2;7.1;38.0;32.7;56.0;27.6;12.8;10.9;4.2;6.1
36307;1977;4.0;6.0;6.0;1.6;12.1;13.3;70.8;17.6;11.2;5.9;10.5;6.1
36307;1978;5.5;5.2;12.9;5.2;9.1;12.7;26.6;16.6;8.8;8.5;10.7;12.1
36307;1979;10.5;3.5;0.0;0.0;3.6;41.7;81.2;6.8;21.9;3.3;16.5;7.3
36307;1980;6.8;0.3;6.8;2.0;8.0;26.7;29.4;22.6;43.6;3.7;13.2;17.5
36307;1981;4.5;10.2;7.8;1.4;5.7;1.9;57.6;51.9;26.2;10.3;9.4;11.6
36307;1982;2.1;0.2;2.2;1.8;13.7;32.0;;;11.2;4.6;4.4;10.0
36307;1983;3.6;2.1;1.6;4.5;20.1;29.7;50.5;47.6;11.6;4.0;7.2;2.5
36307;1984;2.2;5.2;14.7;2.9;2.2;18.2;53.1;61.7;21.8;13.2;12.0;3.5
36307;1985;8.3;2.0;1.4;12.9;19.5;43.6;52.2;40.2;43.4;13.2;7.0;6.6
36307;1986;1.9;1.8;4.0;8.1;12.2;48.8;54.8;57.0;35.1;18.5;11.1;8.8
36307;1987;6.4;2.8;0.0;5.2;5.7;14.4;56.1;66.0;19.2;13.3;4.6;7.9
36307;1988;3.7;5.0;1.6;6.9;28.8;36.7;43.8;10.9;11.5;11.7;0.3;6.5
36307;1989;6.8;0.0;5.9;3.4;3.9;31.2;79.4;20.1;53.8;12.2;7.4;15.7
36307;1990;2.2;7.2;7.8;0.0;6.0;42.0;75.3;42.6;6.7;5.4;15.2;10.9
