30710;1966;15.0;14.0;7.0;22.0;29.0;55.0;180.0;74.0;73.0;51.0;18.0;22.0
30710;1967;8.0;9.0;9.0;13.0;38.0;48.0;121.0;186.0;31.0;35.0;25.0;18.0
30710;1968;12.0;14.0;22.0;8.0;31.0;75.0;115.0;81.0;34.0;13.0;17.0;23.0
30710;1969;9.0;4.0;4.0;31.0;14.0;10.0;128.0;103.0;70.0;34.0;35.0;49.0
30710;1970;15.0;2.0;3.0;12.0;51.0;46.0;43.0;74.0;98.0;21.0;11.0;14.0
30710;1971;9.0;6.0;6.0;14.0;20.0;111.0;344.0;35.0;25.0;9.0;11.0;10.0
30710;1972;12.0;5.0;12.0;20.0;14.0;32.0;116.0;50.0;35.0;38.0;23.0;12.0
30710;1973;6.0;18.0;23.0;46.0;27.0;69.0;141.0;112.0;93.0;22.0;30.0;11.0
30710;1974;8.0;10.0;13.0;14.0;27.0;78.0;84.0;67.0;104.0;91.0;13.0;38.0
30710;1975;13.0;4.0;12.0;9.0;43.0;51.0;61.0;180.0;51.0;31.0;15.0;7.0
30710;1976;18.0;10.0;5.0;9.0;44.0;17.0;104.0;76.0;67.0;17.0;8.0;20.0
30710;1977;9.0;8.0;9.0;24.0;25.0;42.0;75.0;36.0;49.0;12.0;20.0;12.0
30710;1978;18.0;4.0;15.0;30.0;18.0;108.0;86.0;78.0;13.0;34.0;8.0;11.0
30710;1979;9.0;12.0;11.0;8.0;37.0;20.0;62.0;65.0;46.0;27.0;32.0;11.0
30710;1980;17.0;6.0;1.0;20.0;24.0;113.0;110.0;69.0;45.0;28.0;17.0;34.0
30710;1981;6.0;15.0;30.0;10.0;28.0;51.0;105.0;34.0;36.0;29.0;18.0;12.0
30710;1982;7.0;1.0;15.0;15.0;68.0;75.0;187.0;68.0;40.0;11.0;12.0;13.0
30710;1983;11.0;8.0;11.0;21.0;38.8;77.0;196.0;25.0;93.0;27.0;13.0;12.0
30710;1984;28.0;2.0;19.0;24.0;65.0;29.0;146.0;66.0;45.0;17.0;29.0;8.0
30710;1985;19.4;3.2;8.5;20.3;21.9;146.0;108.4;40.6;28.2;52.8;30.1;16.4
30710;1986;11.3;7.8;9.5;7.5;44.5;60.7;81.1;54.8;46.1;25.6;21.4;13.1
30710;1987;22.9;2.1;7.2;13.4;53.5;94.0;86.9;83.3;58.5;21.0;21.3;17.6
30710;1988;9.1;10.6;9.2;15.1;51.6;86.5;108.2;132.1;47.3;16.7;8.3;22.0
30710;1989;12.0;2.4;25.9;7.9;22.3;49.1;108.5;100.7;42.2;20.6;8.4;12.0
30710;1990;2.9;9.5;7.0;13.3;10.3;27.0;152.4;128.7;49.6;13.2;8.6;20.4
30710;1991;6.6;11.3;2.5;9.4;23.0;77.3;124.7;173.4;79.5;20.5;29.4;10.2
30710;1992;8.3;5.0;1.0;23.3;41.6;77.9;23.7;114.0;129.1;5.6;38.0;10.2
30710;1993;2.9;11.1;19.3;16.5;12.6;22.2;37.9;189.7;71.4;14.2;30.7;24.2
30710;1994;11.8;2.8;9.9;33.9;42.7;203.3;160.6;94.9;107.6;13.1;33.6;22.6
30710;1995;9.5;7.6;9.5;64.3;67.1;48.9;26.9;147.9;37.7;13.6;14.9;5.8
30710;1996;30.1;7.2;11.4;11.7;21.3;86.8;104.2;61.8;24.5;20.6;14.9;36.2
30710;1997;13.3;8.6;21.4;6.8;19.6;49.1;116.0;91.2;35.7;27.8;12.5;7.3
30710;1998;20.2;3.1;7.2;9.4;32.8;112.0;166.2;60.0;38.9;16.9;37.6;17.4
30710;1999;10.6;17.4;9.4;10.7;31.2;57.5;121.9;48.8;14.1;11.2;24.5;18.9
30710;2000;5.9;13.8;9.3;15.7;11.4;53.3;140.1;173.6;43.9;41.4;10.4;19.2
30710;2001;6.7;7.2;34.2;24.1;32.5;53.2;264.1;52.3;48.9;21.1;10.3;23.5
30710;2002;20.1;2.8;10.0;24.5;19.0;60.7;52.0;60.6;25.4;42.5;16.1;2.8
30710;2003;18.7;3.5;2.7;6.6;11.7;37.3;86.5;154.3;51.2;11.8;24.8;14.0
30710;2004;29.9;8.0;22.0;9.6;66.1;125.9;122.4;96.1;39.9;29.7;9.8;19.3
30710;2005;13.0;5.4;3.7;57.3;36.4;113.7;96.6;81.6;31.7;25.9;15.0;33.0
30710;2006;4.9;14.7;11.5;13.5;13.5;78.5;99.2;84.5;31.9;18.4;36.4;6.4
30710;2007;13.2;18.4;10.7;14.6;67.2;112.3;134.8;31.3;63.0;12.7;24.3;4.4
30710;2008;6.9;8.5;10.5;18.6;52.3;121.9;119.9;80.2;67.8;23.9;19.7;15.0
30710;2009;12.4;9.1;7.8;14.9;49.4;90.7;99.0;61.8;87.2;28.5;22.4;12.9
30710;2010;25.1;6.9;4.5;9.9;39.1;54.9;42.6;125.3;28.8;6.2;12.8;25.5
30710;2011;17.0;7.0;13.4;59.4;17.7;41.2;112.6;66.2;19.8;35.9;7.4;24.9
30710;2012;20.7;22.9;6.0;62.0;50.4;22.0;150.0;49.4;25.4;29.8;18.0;21.0
30710;2013;10.4;4.4;7.1;12.1;46.3;56.9;59.9;29.8;45.1;18.0;11.8;28.6
30710;2014;25.8;5.2;15.9;18.2;42.3;67.4;71.4;73.6;23.3;12.8;8.9;25.1
30710;2015;17.0;11.9;5.6;9.1;46.0;42.5;63.4;76.8;38.5;17.7;34.4;18.1
30710;2016;22.1;12.3;12.4;6.5;34.0;44.2;112.3;220.5;81.8;12.7;24.3;9.9
30710;2017;13.6;11.7;9.5;33.7;64.6;14.3;106.9;68.3;50.1;23.0;15.2;50.1
30710;2018;19.4;19.6;17.1;24.6;23.0;36.1;75.3;127.6;61.3;36.8;15.2;15.6
30710;2019;7.1;1.5;29.4;10.7;13.5;96.9;141.3;74.0;54.6;15.1;14.2;22.3
30710;2020;6.7;11.4;19.2;9.9;54.0;23.6;158.2;112.3;119.6;21.2;12.1;
