24507;1966;16.0;17.0;15.0;13.0;24.0;51.0;77.0;63.0;42.0;36.0;36.0;29.0
24507;1967;12.0;7.0;10.0;2.0;48.0;63.0;6.0;54.0;17.0;11.0;17.0;16.0
24507;1968;11.0;8.0;4.0;18.0;48.0;64.0;68.0;36.0;31.0;19.0;20.0;11.0
24507;1969;11.0;4.0;11.0;7.0;11.0;90.0;25.0;80.0;37.0;31.0;23.0;9.0
24507;1970;28.0;16.0;1.0;30.0;25.0;43.0;61.0;84.0;30.0;36.0;22.0;19.0
24507;1971;26.0;7.0;5.0;22.0;48.0;49.0;81.0;14.0;47.0;48.0;22.0;14.0
24507;1972;13.0;15.0;14.0;17.0;60.0;14.0;37.0;100.0;44.0;24.0;28.0;16.0
24507;1973;17.0;13.0;14.0;20.0;23.0;23.0;21.0;16.0;48.0;18.0;37.0;25.0
24507;1974;13.0;9.0;15.0;8.0;43.0;43.0;69.0;99.0;34.0;42.0;23.0;20.0
24507;1975;32.0;13.0;22.0;12.0;42.0;92.0;95.0;50.0;76.0;46.0;18.0;21.0
24507;1976;9.0;10.0;5.0;17.0;16.0;57.0;50.0;72.0;47.0;28.0;24.0;18.0
24507;1977;16.0;5.4;19.0;19.0;30.0;64.2;20.8;116.2;37.9;41.9;32.5;17.9
24507;1978;20.4;17.7;8.0;20.3;24.4;60.9;7.4;30.2;56.5;16.3;18.7;14.5
24507;1979;10.8;19.4;16.1;1.1;32.0;37.5;41.4;24.2;19.6;23.5;22.8;33.1
24507;1980;13.0;12.0;14.0;12.0;35.0;40.0;133.0;49.0;30.0;17.0;36.0;22.0
24507;1981;10.0;12.0;6.0;19.0;41.0;87.0;78.0;26.0;25.0;29.0;13.0;22.0
24507;1982;13.0;10.0;8.0;36.0;24.0;28.0;42.0;73.0;48.0;15.0;30.0;31.0
24507;1983;19.0;9.0;18.0;21.0;14.0;33.0;52.0;30.0;23.0;31.0;23.0;20.0
24507;1984;16.0;15.0;7.0;10.0;24.0;25.0;46.0;15.0;20.0;28.0;19.0;13.0
24507;1985;22.1;2.7;15.7;10.2;18.9;16.4;67.8;69.5;53.0;23.0;20.2;9.5
24507;1986;18.3;13.9;16.4;10.4;25.0;16.3;83.2;22.7;55.6;21.7;15.0;18.1
24507;1987;13.6;16.7;5.3;3.8;11.0;44.7;78.4;44.8;18.8;18.5;13.1;30.9
24507;1988;13.3;15.1;9.1;51.1;7.0;70.1;74.1;92.7;65.3;12.8;46.3;19.3
24507;1989;17.1;13.8;28.0;18.8;32.9;73.8;47.5;44.3;34.1;32.3;27.1;31.2
24507;1990;13.0;12.3;18.5;5.2;56.7;21.4;27.0;75.4;48.1;58.3;46.1;24.2
24507;1991;15.9;13.5;12.6;22.0;34.5;92.3;50.8;94.6;5.4;28.4;32.6;19.2
24507;1992;18.9;13.8;10.3;26.1;;59.3;42.7;29.1;38.6;59.1;38.2;19.7
24507;1993;17.4;13.9;10.5;10.4;22.0;30.5;66.6;95.4;32.1;33.1;16.4;17.9
24507;1994;13.2;15.3;9.3;6.2;33.1;50.1;22.3;9.2;50.6;13.0;18.8;11.3
24507;1995;23.2;10.1;24.0;15.2;17.8;64.0;41.6;78.7;58.4;56.1;48.1;37.6
24507;1996;17.3;2.1;5.0;5.6;36.4;22.8;68.9;97.5;15.9;13.6;16.2;33.3
24507;1997;21.9;16.3;11.8;16.5;69.3;50.2;47.3;105.6;34.9;29.4;27.8;18.0
24507;1998;8.6;14.3;8.9;23.0;58.1;65.3;10.2;139.2;67.7;39.8;11.4;46.0
24507;1999;17.4;14.9;3.8;23.1;24.6;32.9;59.9;32.6;22.5;27.9;22.0;22.2
24507;2000;11.4;10.9;6.1;17.3;21.0;46.8;119.4;48.1;60.4;30.1;14.7;5.9
24507;2001;8.7;11.4;23.2;27.4;37.3;104.2;121.6;88.7;57.5;38.6;25.9;5.6
24507;2002;27.1;19.9;23.1;10.2;63.9;72.0;56.6;60.4;80.9;22.4;13.4;8.2
24507;2003;22.2;19.1;5.4;14.2;24.0;50.3;66.5;58.7;14.6;43.6;28.4;14.8
24507;2004;13.4;19.3;10.7;13.0;19.2;42.8;69.3;58.6;30.7;34.9;9.4;10.3
24507;2005;18.8;2.5;11.3;17.7;5.5;52.2;35.5;36.3;24.0;41.3;18.1;13.8
24507;2006;6.4;12.5;12.2;30.1;34.7;23.7;7.9;35.7;26.1;37.4;25.7;17.3
