Year,January,February,March,April,May,June,July,August,September,October,November,December
1970,0.2967741935483871,0.26666666666666666,0.23225806451612907,0.30740740740740735,0.7066666666666668,1.9111111111111112,1.5899999999999999,1.646666666666667,1.0827586206896551,0.32413793103448285,0.48666666666666686,0.6580645161290322
1971,0.20344827586206898,0.32142857142857145,0.11935483870967742,0.18620689655172412,0.8483870967741935,2.290909090909091,1.9172413793103449,1.7999999999999998,0.5344827586206896,0.8096774193548387,0.3821428571428571,0.3392857142857143
1972,0.4230769230769231,0.2904761904761905,0.11290322580645161,0.5766666666666665,0.6387096774193547,0.45,1.4500000000000002,1.3161290322580645,0.44333333333333336,1.2448275862068967,0.49666666666666665,0.5741935483870968
1973,0.5333333333333333,0.396,0.006666666666666667,0.31333333333333335,0.3741935483870968,1.1413793103448273,0.40645161290322585,1.6096774193548387,1.825,0.3258064516129032,0.4033333333333334,0.48620689655172417
1974,0.16129032258064516,0.2178571428571429,0.12258064516129032,0.14333333333333334,0.6741935483870968,1.3766666666666665,2.296774193548387,1.6161290322580646,0.8599999999999999,0.529032258064516,0.4133333333333334,0.28387096774193543
1975,0.20000000000000004,0.1892857142857143,0.06774193548387097,0.19666666666666666,0.14838709677419354,1.0413793103448277,4.080645161290323,1.0612903225806452,0.8099999999999999,0.4645161290322581,0.29999999999999993,0.24838709677419354
1976,0.21935483870967745,0.31071428571428567,0.11290322580645161,0.19,0.041935483870967745,0.9266666666666666,3.2935483870967746,2.625806451612903,0.9310344827586207,0.1032258064516129,0.08666666666666667,0.08666666666666667
1977,0.4967741935483871,0.26785714285714285,0.10322580645161292,0.2833333333333333,0.17419354838709677,1.93,3.338709677419355,2.841935483870968,1.04,1.0516129032258066,0.2366666666666667,0.058064516129032254
1978,0.22903225806451616,0.18571428571428572,0.19354838709677416,0.15666666666666668,0.25161290322580643,0.38999999999999996,2.483870967741935,1.103225806451613,0.37,0.529032258064516,0.25333333333333335,0.41612903225806447
1979,0.22903225806451616,0.24285714285714285,0.22903225806451616,0.21,0.8032258064516129,0.5266666666666666,0.6516129032258065,0.8516129032258065,0.4966666666666667,0.27419354838709675,,0.29032258064516125
1980,0.2516129032258065,0.32068965517241377,0.18709677419354842,0.04666666666666666,0.2032258064516129,1.28,1.7903225806451613,1.296774193548387,1.3366666666666664,0.3870967741935484,0.3133333333333333,0.15161290322580645
1981,0.2516129032258065,0.16071428571428567,0.35161290322580646,1.0733333333333335,1.0129032258064516,1.38,1.1870967741935483,0.2903225806451613,1.7266666666666666,0.2612903225806452,0.3633333333333333,0.496774193548387
1982,0.20645161290322578,0.1285714285714286,0.1032258064516129,0.34,1.0903225806451613,0.7633333333333333,1.7580645161290323,1.0741935483870966,0.7899999999999999,0.7,0.38,0.5354838709677419
1983,0.2161290322580645,0.20357142857142857,0.15161290322580645,0.05,0.5225806451612903,1.1500000000000001,2.1096774193548384,1.890322580645161,0.95,0.6,0.31,0.20967741935483872
1984,0.3032258064516129,0.04137931034482759,0.10645161290322581,0.13666666666666666,1.0741935483870966,1.2300000000000002,2.567741935483871,3.616129032258064,0.6033333333333333,0.4806451612903226,0.7633333333333334,0.6
1985,0.2709677419354839,0.9107142857142857,0.2387096774193548,0.2466666666666667,0.8677419354838709,0.08333333333333333,1.9774193548387096,2.003225806451613,0.5366666666666667,0.42258064516129035,0.7066666666666668,0.39354838709677414
1986,0.08709677419354839,0.11785714285714288,0.08709677419354839,0.02666666666666667,0.2935483870967742,1.04,1.1096774193548389,0.6774193548387096,1.21,0.535483870967742,0.52,0.1806451612903226
1987,0.14193548387096774,0.10357142857142858,0.23225806451612904,0.16666666666666666,0.5709677419354838,0.85,0.9774193548387096,1.6193548387096774,0.25333333333333335,0.27096774193548384,0.15333333333333332,0.3225806451612903
1988,0.28387096774193543,0.26206896551724135,0.15806451612903225,0.35,0.6516129032258065,0.7866666666666668,1.8967741935483873,5.196774193548387,0.94,1.1870967741935485,0.19666666666666666,0.06129032258064516
1989,0.25483870967741934,1.135714285714286,0.0935483870967742,0.1733333333333333,0.21935483870967745,2.810000000000001,2.429032258064516,2.329032258064516,1.4966666666666668,0.4193548387096774,0.16666666666666666,0.1032258064516129
